"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q3","Q3-1963","USD","US Dollar","6","millions","2009","2009",3569500,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q4","Q4-1963","USD","US Dollar","6","millions","2009","2009",3595000,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q1","Q1-1964","USD","US Dollar","6","millions","2009","2009",3672700,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q2","Q2-1964","USD","US Dollar","6","millions","2009","2009",3716400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q3","Q3-1964","USD","US Dollar","6","millions","2009","2009",3766900,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q4","Q4-1964","USD","US Dollar","6","millions","2009","2009",3780200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q1","Q1-1965","USD","US Dollar","6","millions","2009","2009",3873500,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q2","Q2-1965","USD","US Dollar","6","millions","2009","2009",3926400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q3","Q3-1965","USD","US Dollar","6","millions","2009","2009",4006200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q4","Q4-1965","USD","US Dollar","6","millions","2009","2009",4100600,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q1","Q1-1966","USD","US Dollar","6","millions","2009","2009",4201900,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q2","Q2-1966","USD","US Dollar","6","millions","2009","2009",4219100,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q3","Q3-1966","USD","US Dollar","6","millions","2009","2009",4249200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q4","Q4-1966","USD","US Dollar","6","millions","2009","2009",4285600,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q1","Q1-1967","USD","US Dollar","6","millions","2009","2009",4324900,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q2","Q2-1967","USD","US Dollar","6","millions","2009","2009",4328700,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q3","Q3-1967","USD","US Dollar","6","millions","2009","2009",4366100,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q4","Q4-1967","USD","US Dollar","6","millions","2009","2009",4401200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q1","Q1-1968","USD","US Dollar","6","millions","2009","2009",4490600,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q2","Q2-1968","USD","US Dollar","6","millions","2009","2009",4566400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q3","Q3-1968","USD","US Dollar","6","millions","2009","2009",4599300,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q4","Q4-1968","USD","US Dollar","6","millions","2009","2009",4619800,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q1","Q1-1969","USD","US Dollar","6","millions","2009","2009",4691600,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q2","Q2-1969","USD","US Dollar","6","millions","2009","2009",4706700,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q3","Q3-1969","USD","US Dollar","6","millions","2009","2009",4736100,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q4","Q4-1969","USD","US Dollar","6","millions","2009","2009",4715500,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q1","Q1-1970","USD","US Dollar","6","millions","2009","2009",4707100,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q2","Q2-1970","USD","US Dollar","6","millions","2009","2009",4715400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q3","Q3-1970","USD","US Dollar","6","millions","2009","2009",4757200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q4","Q4-1970","USD","US Dollar","6","millions","2009","2009",4708300,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q1","Q1-1971","USD","US Dollar","6","millions","2009","2009",4834300,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q2","Q2-1971","USD","US Dollar","6","millions","2009","2009",4861900,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q3","Q3-1971","USD","US Dollar","6","millions","2009","2009",4900000,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q4","Q4-1971","USD","US Dollar","6","millions","2009","2009",4914300,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q1","Q1-1972","USD","US Dollar","6","millions","2009","2009",5002400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q2","Q2-1972","USD","US Dollar","6","millions","2009","2009",5118300,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q3","Q3-1972","USD","US Dollar","6","millions","2009","2009",5165400,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q4","Q4-1972","USD","US Dollar","6","millions","2009","2009",5251200,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q1","Q1-1973","USD","US Dollar","6","millions","2009","2009",5380500,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q2","Q2-1973","USD","US Dollar","6","millions","2009","2009",5441500,,
"USA","United States","B1_GE","Gross domestic product - expenditure approach","LNBARSA","National currency, chained volume estimates, national reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q3","Q3-1973","USD","US Dollar","6","millions","2009","2009",5411900,,
